0.0,0.0,0.0,0.0,0.0,3.7538367598721063
0.0,0.0,0.0,0.0,0.0,4.679518850478074
0.0,0.0,0.0,0.0,0.0,5.451744689939797
0.0,0.0,0.0,0.0,0.0,19.508270751666505
0.0,0.0,0.0,0.0,0.0,15.538393886109485
0.0,0.0,0.0,0.0,0.0,18.208209676826577
0.0,0.0,0.0,0.0,0.0,26.88134980342641
0.0,0.0,0.0,0.0,0.0,24.0758387322505
0.0,0.0,0.0,0.0,0.0,24.730769798550714
0.0,0.0,0.0,0.0,0.0,9.90763269447558
0.0,0.0,0.0,0.0,0.0,9.600564726023926
0.0,0.0,0.0,0.0,0.0,19.833628087790885
0.0,0.0,0.0,0.0,0.0,16.86354040419108
0.0,0.0,0.0,0.0,0.0,11.522309335261333
0.0,0.0,0.0,0.0,0.0,11.183187248248338
0.0,0.0,0.0,0.0,0.0,16.790030761937004
0.0,0.0,0.0,0.0,0.0,16.446971057472496
0.0,0.0,0.0,0.0,0.0,20.28493703317004
0.0,0.0,0.0,0.0,0.0,15.093385503534716
0.0,0.0,0.0,0.0,0.0,16.205091704026582
0.0,0.0,0.0,0.0,0.0,22.19698810218172
0.0,0.0,0.0,0.0,0.0,12.416480254679998
0.0,0.0,0.0,0.0,0.0,15.343255989103966
0.0,0.0,0.0,0.0,0.0,29.263362521885085
0.0,0.0,0.0,0.0,0.0,19.96393248044734
0.0,0.0,0.0,0.0,0.0,21.48859551296642
0.0,0.0,0.0,0.0,0.0,14.09835217187426
0.0,0.0,0.0,0.0,0.0,13.771599810951106
0.0,0.0,0.0,0.0,0.0,14.211527679354592
0.0,0.0,0.0,0.0,0.0,11.247698485996885
0.0,0.0,0.0,0.0,0.0,9.280817516652974
0.0,0.0,0.0,0.0,0.0,3.533371918551955
0.0,0.0,0.0,0.0,0.0,0.9908427227986688
0.0,0.0,0.0,0.0,0.0,0.8912783915875052
0.0,0.0,0.0,0.0,0.0,4.542209833804824
0.0,0.0,0.0,0.0,0.0,7.134721119177444
0.0,0.0,0.0,0.0,0.0,4.485103104495612
0.0,0.0,0.0,0.0,0.0,6.443570276447339
0.0,0.0,0.0,0.0,0.0,7.25104329594979
0.0,0.0,0.0,0.0,0.0,4.890134000037797
0.0,0.0,0.0,0.0,0.0,18.224909213915467
0.0,0.0,0.0,0.0,0.0,15.746837264805034
0.0,0.0,0.0,0.0,0.0,9.00581217797912
0.0,0.0,0.0,0.0,0.0,25.524577380205315
0.0,0.0,0.0,0.0,0.0,10.07855469411494
0.0,0.0,0.0,0.0,0.0,6.4931513267782925
0.0,0.0,0.0,0.0,0.0,6.8739963918465605
0.0,0.0,0.0,0.0,0.0,4.253618552738681
0.0,0.0,0.0,0.0,0.0,7.369612235808834
0.0,0.0,0.0,0.0,0.0,2.3823380618870043
0.0,0.0,0.0,0.0,0.0,2.6377700362634373
0.0,0.0,0.0,0.0,0.0,3.1434873281481392
0.0,0.0,0.0,0.0,0.0,3.8421577045957145
0.0,0.0,0.0,0.0,0.0,4.999909017222656
0.0,0.0,0.0,0.0,0.0,7.588540960472672
0.0,0.0,0.0,0.0,0.0,3.496613271727437
0.0,0.0,0.0,0.0,0.0,4.070423164486359
0.0,0.0,0.0,0.0,0.0,7.3640176958785455
0.0,0.0,0.0,0.0,0.0,2.89127261280722
0.0,0.0,0.0,0.0,0.0,0.9274463580887977
0.0,0.0,0.0,0.0,0.0,4.279235223434776
0.0,0.0,0.0,0.0,0.0,8.383993075647533
0.0,0.0,0.0,0.0,0.0,14.305207837598156
0.0,0.0,0.0,0.0,0.0,15.019913354496623
0.0,0.0,0.0,0.0,0.0,16.0540506609081
0.0,0.0,0.0,0.0,0.0,12.281660658928296
0.0,0.0,0.0,0.0,0.0,7.993700077782162
0.0,0.0,0.0,0.0,0.0,3.020041809577737
0.0,0.0,0.0,0.0,0.0,1.8889099317007023
0.0,0.0,0.0,0.0,0.0,1.355023511112659
0.0,0.0,0.0,0.0,0.0,7.331655157676442
0.0,0.0,0.0,0.0,0.0,16.513124348409402
0.0,0.0,0.0,0.0,0.0,9.37810507175413
0.0,0.0,0.0,0.0,0.0,10.073654261815813
0.0,0.0,0.0,0.0,0.0,14.935014715549897
0.0,0.0,0.0,0.0,0.0,6.061802619371202
0.0,0.0,0.0,0.0,0.0,9.844703591998163
0.0,0.0,0.0,0.0,0.0,3.9798933000741616
0.0,0.0,0.0,0.0,0.0,9.323356926424694
0.0,0.0,0.0,0.0,0.0,11.16535536644611
0.0,0.0,0.0,0.0,0.0,9.695947326012469
0.0,0.0,0.0,0.0,0.0,9.20630320250159
0.0,0.0,0.0,0.0,0.0,9.783398205006268
0.0,0.0,0.0,0.0,0.0,9.27689485749085
0.0,0.0,0.0,0.0,0.0,9.689481583283419
0.0,0.0,0.0,0.0,0.0,13.539468661846858
0.0,0.0,0.0,0.0,0.0,14.16921377125023
0.0,0.0,0.0,0.0,0.0,4.25767614393029
0.0,0.0,0.0,0.0,0.0,1.8734870855813361
0.0,0.0,0.0,0.0,0.0,5.096267250762851
0.0,0.0,0.0,0.0,0.0,4.043336267029886
0.0,0.0,0.0,0.0,0.0,2.0094991440676773
0.0,0.0,0.0,0.0,0.0,4.758642866966524
0.0,0.0,0.0,0.0,0.0,4.104259503644375
0.0,0.0,0.0,0.0,0.0,4.3219608896173405
0.0,0.0,0.0,0.0,0.0,1.924621802532976
0.0,0.0,0.0,0.0,0.0,5.48019502596532
0.0,0.0,0.0,0.0,0.0,3.603421005354156
0.0,0.0,0.0,0.0,0.0,2.140212296177548
0.0,0.0,0.0,0.0,0.0,3.723062064108227
0.0,0.0,0.0,0.0,0.0,6.178775269823939
0.0,0.0,0.0,0.0,0.0,4.340287551381586
0.0,0.0,0.0,0.0,0.0,4.7496360803118005
0.0,0.0,0.0,0.0,0.0,2.2184298500726074
0.0,0.0,0.0,0.0,0.0,5.956549201331663
0.0,0.0,0.0,0.0,0.0,4.515001083381254
0.0,0.0,0.0,0.0,0.0,3.5386646604816434
0.0,0.0,0.0,0.0,0.0,5.06710607208236
0.0,0.0,0.0,0.0,0.0,9.638134726540754
0.0,0.0,0.0,0.0,0.0,7.046568516608323
0.0,0.0,0.0,0.0,0.0,5.056408443573699
0.0,0.0,0.0,0.0,0.0,12.946544327245881
0.0,0.0,0.0,0.0,0.0,5.164057866472879
0.0,0.0,0.0,0.0,0.0,7.671174151267816
0.0,0.0,0.0,0.0,0.0,11.330456803705154
0.0,0.0,0.0,0.0,0.0,19.89828240626937
0.0,0.0,0.0,0.0,0.0,19.159380232920384
0.0,0.0,0.0,0.0,0.0,19.359945086860677
0.0,0.0,0.0,0.0,0.0,18.964076709998444
0.0,0.0,0.0,0.0,0.0,12.537302692035492
0.0,0.0,0.0,0.0,0.0,19.809730121772994
0.0,0.0,0.0,0.0,0.0,16.948691327042873
0.0,0.0,0.0,0.0,0.0,11.669863650883944
0.0,0.0,0.0,0.0,0.0,10.977069019319092
0.0,0.0,0.0,0.0,0.0,8.105736320863485
0.0,0.0,0.0,0.0,0.0,12.500604924770155
0.0,0.0,0.0,0.0,0.0,10.993819535283164
0.0,0.0,0.0,0.0,0.0,9.197776517193176
0.0,0.0,0.0,0.0,0.0,9.69535791500369
0.0,0.0,0.0,0.0,0.0,8.923799728666543
0.0,0.0,0.0,0.0,0.0,4.467426466328423
0.0,0.0,0.0,0.0,0.0,5.658327708283509
0.0,0.0,0.0,0.0,0.0,10.434095105543426
0.0,0.0,0.0,0.0,0.0,4.76446912840668
0.0,0.0,0.0,0.0,0.0,5.159981348189147
0.0,0.0,0.0,0.0,0.0,8.715801854863276
0.0,0.0,0.0,0.0,0.0,12.310290621579334
0.0,0.0,0.0,0.0,0.0,10.432257863730458
0.0,0.0,0.0,0.0,0.0,10.116618674616829
0.0,0.0,0.0,0.0,0.0,8.56853021652466
0.0,0.0,0.0,0.0,0.0,14.632029542712992
0.0,0.0,0.0,0.0,0.0,7.340844884688985
0.0,0.0,0.0,0.0,0.0,5.299454176651034
0.0,0.0,0.0,0.0,0.0,11.123444590996378
0.0,0.0,0.0,0.0,0.0,12.32295692606278
0.0,0.0,0.0,0.0,0.0,19.902389843178153
0.0,0.0,0.0,0.0,0.0,21.012909484513873
0.0,0.0,0.0,0.0,0.0,31.17978146487947
0.0,0.0,0.0,0.0,0.0,41.98401803713604
0.0,0.0,0.0,0.0,0.0,177.39820193990215
0.0,0.0,0.0,0.0,0.0,125.7973927050612
0.0,0.0,0.0,0.0,0.0,56.132663897547744
0.0,0.0,0.0,0.0,0.0,35.26951660045776
0.0,0.0,0.0,0.0,0.0,30.989191516380945
0.0,0.0,0.0,0.0,0.0,41.63615073750328
0.0,0.0,0.0,0.0,0.0,36.552470744303704
0.0,0.0,0.0,0.0,0.0,8.006556193578625
0.0,0.0,0.0,0.0,0.0,5.781227036271223
0.0,0.0,0.0,0.0,0.0,8.31258595789223
0.0,0.0,0.0,0.0,0.0,11.292056848461357
0.0,0.0,0.0,0.0,0.0,18.074528151757818
0.0,0.0,0.0,0.0,0.0,25.067821043255964
0.0,0.0,0.0,0.0,0.0,25.84228885951675
0.0,0.0,0.0,0.0,0.0,39.122180009498805
0.0,0.0,0.0,0.0,0.0,38.100876724443225
0.0,0.0,0.0,0.0,0.0,22.094986731512353
0.0,0.0,0.0,0.0,0.0,12.704950504460383
0.0,0.0,0.0,0.0,0.0,8.942463127443482
0.0,0.0,0.0,0.0,0.0,4.731419872716286
0.0,0.0,0.0,0.0,0.0,6.375018521136881
0.0,0.0,0.0,0.0,0.0,6.715294304227327
0.0,0.0,0.0,0.0,0.0,5.324693594414018
0.0,0.0,0.0,0.0,0.0,3.351382639537598
0.0,0.0,0.0,0.0,0.0,2.0288846091821497
0.0,0.0,0.0,0.0,0.0,0.9286947797959862
0.0,0.0,0.0,0.0,0.0,1.8646906853707585
0.0,0.0,0.0,0.0,0.0,6.190785334245254
0.0,0.0,0.0,0.0,0.0,5.974342468105682
0.0,0.0,0.0,0.0,0.0,3.7462872457321983
0.0,0.0,0.0,0.0,0.0,4.065116917376144
0.0,0.0,0.0,0.0,0.0,1.9195862012255458
0.0,0.0,0.0,0.0,0.0,2.610785582918346
0.0,0.0,0.0,0.0,0.0,1.2658638015364727
0.0,0.0,0.0,0.0,0.0,6.439129813561439
0.0,0.0,0.0,0.0,0.0,4.277297060542891
0.0,0.0,0.0,0.0,0.0,5.8880270246935
0.0,0.0,0.0,0.0,0.0,4.073041309371834
0.0,0.0,0.0,0.0,0.0,9.681972197861851
0.0,0.0,0.0,0.0,0.0,10.521692681283875
0.0,0.0,0.0,0.0,0.0,2.598679950183929
0.0,0.0,0.0,0.0,0.0,5.272400150599731
0.0,0.0,0.0,0.0,0.0,2.833912260222927
0.0,0.0,0.0,0.0,0.0,4.6571984047057775
0.0,0.0,0.0,0.0,0.0,3.8476034670244417
0.0,0.0,0.0,0.0,0.0,4.629876152678882
0.0,0.0,0.0,0.0,0.0,5.243533100982191
0.0,0.0,0.0,0.0,0.0,4.233293593436096
0.0,0.0,0.0,0.0,0.0,4.242090443396274
0.0,0.0,0.0,0.0,0.0,5.266350531218675
0.0,0.0,0.0,0.0,0.0,2.9422921357487213
0.0,0.0,0.0,0.0,0.0,2.18144802885079
0.0,0.0,0.0,0.0,0.0,7.1932408583519685
0.0,0.0,0.0,0.0,0.0,8.29662023826514
0.0,0.0,0.0,0.0,0.0,9.838690532895194
0.0,0.0,0.0,0.0,0.0,3.30605334052106
0.0,0.0,0.0,0.0,0.0,7.274950220615123
0.0,0.0,0.0,0.0,0.0,10.985767024430412
0.0,0.0,0.0,0.0,0.0,9.479595112968592
0.0,0.0,0.0,0.0,0.0,11.107644698049253
0.0,0.0,0.0,0.0,0.0,22.33027713138767
0.0,0.0,0.0,0.0,0.0,33.86950610007871
0.0,0.0,0.0,0.0,0.0,27.50387304297449
0.0,0.0,0.0,0.0,0.0,28.646543184207168
0.0,0.0,0.0,0.0,0.0,30.868345810207067
0.0,0.0,0.0,0.0,0.0,29.943851288031084
0.0,0.0,0.0,0.0,0.0,34.078557513622506
0.0,0.0,0.0,0.0,0.0,30.25354010443803
0.0,0.0,0.0,0.0,0.0,26.22012019786509
0.0,0.0,0.0,0.0,0.0,22.746200907382352
0.0,0.0,0.0,0.0,0.0,18.995880878911404
0.0,0.0,0.0,0.0,0.0,12.291411543280214
0.0,0.0,0.0,0.0,0.0,7.90078050674033
0.0,0.0,0.0,0.0,0.0,12.363328127297375
0.0,0.0,0.0,0.0,0.0,16.367298074088957
0.0,0.0,0.0,0.0,0.0,19.49917282231015
0.0,0.0,0.0,0.0,0.0,24.81858985719895
0.0,0.0,0.0,0.0,0.0,27.011320056200134
0.0,0.0,0.0,0.0,0.0,17.047738160958406
0.0,0.0,0.0,0.0,0.0,27.31620129563447
0.0,0.0,0.0,0.0,0.0,24.68004091690164
0.0,0.0,0.0,0.0,0.0,23.96577471916863
0.0,0.0,0.0,0.0,0.0,21.38814157085798
0.0,0.0,0.0,0.0,0.0,21.351818489629984
0.0,0.0,0.0,0.0,0.0,16.262064179704407
0.0,0.0,0.0,0.0,0.0,16.69329431825438
0.0,0.0,0.0,0.0,0.0,12.6395534920078
0.0,0.0,0.0,0.0,0.0,16.59044847015585
0.0,0.0,0.0,0.0,0.0,17.111884530502394
0.0,0.0,0.0,0.0,0.0,9.508468032535069
0.0,0.0,0.0,0.0,0.0,13.586511596941548
0.0,0.0,0.0,0.0,0.0,10.109862783769014
0.0,0.0,0.0,0.0,0.0,24.62126987452745
0.0,0.0,0.0,0.0,0.0,17.945853825457625
0.0,0.0,0.0,0.0,0.0,25.47410861752193
0.0,0.0,0.0,0.0,0.0,28.320244146081226
0.0,0.0,0.0,0.0,0.0,39.39977551632771
0.0,0.0,0.0,0.0,0.0,33.122123885595045
0.0,0.0,0.0,0.0,0.0,49.84351072077865
0.0,0.0,0.0,0.0,0.0,28.249320278345753
0.0,0.0,0.0,0.0,0.0,21.64879667078939
0.0,0.0,0.0,0.0,0.0,19.55814209905889
0.0,0.0,0.0,0.0,0.0,20.778358061827724
0.0,0.0,0.0,0.0,0.0,35.280099851025284
0.0,0.0,0.0,0.0,0.0,62.459134454401344
0.0,0.0,0.0,0.0,0.0,46.545415832092345
0.0,0.0,0.0,0.0,0.0,60.22162431671171
0.0,0.0,0.0,0.0,0.0,36.781449695516685
0.0,0.0,0.0,0.0,0.0,12.016930674900403
0.0,0.0,0.0,0.0,0.0,8.973252215949417
0.0,0.0,0.0,0.0,0.0,5.230741363798858
0.0,0.0,0.0,0.0,0.0,3.779802725921451
0.0,0.0,0.0,0.0,0.0,1.8619547637985647
0.0,0.0,0.0,0.0,0.0,3.0767077379939094
0.0,0.0,0.0,0.0,0.0,3.6104972798751196
0.0,0.0,0.0,0.0,0.0,11.565688452180488
0.0,0.0,0.0,0.0,0.0,6.985853732127008
0.0,0.0,0.0,0.0,0.0,4.147012487156251
0.0,0.0,0.0,0.0,0.0,4.749277146447554
0.0,0.0,0.0,0.0,0.0,3.6237003583235494
0.0,0.0,0.0,0.0,0.0,9.589312388758731
0.0,0.0,0.0,0.0,0.0,12.142569890605106
0.0,0.0,0.0,0.0,0.0,9.420097462029638
0.0,0.0,0.0,0.0,0.0,11.915871156455761
0.0,0.0,0.0,0.0,0.0,10.34390943355614
0.0,0.0,0.0,0.0,0.0,18.570871606337807
0.0,0.0,0.0,0.0,0.0,9.617716318383312
0.0,0.0,0.0,0.0,0.0,6.395567828573659
0.0,0.0,0.0,0.0,0.0,8.057972489186493
0.0,0.0,0.0,0.0,0.0,19.720962836444542
0.0,0.0,0.0,0.0,0.0,19.17057642753754
0.0,0.0,0.0,0.0,0.0,11.621095560811485
0.0,0.0,0.0,0.0,0.0,9.323853086576051
0.0,0.0,0.0,0.0,0.0,9.251943356696728
0.0,0.0,0.0,0.0,0.0,13.360707836922607
0.0,0.0,0.0,0.0,0.0,20.1730685997766
0.0,0.0,0.0,0.0,0.0,20.387974380321232
0.0,0.0,0.0,0.0,0.0,24.35870079549042
0.0,0.0,0.0,0.0,0.0,31.60444516922552
0.0,0.0,0.0,0.0,0.0,31.18861652800992
0.0,0.0,0.0,0.0,0.0,21.505332093300527
0.0,0.0,0.0,0.0,0.0,15.951423944047685
0.0,0.0,0.0,0.0,0.0,21.16686668502158
0.0,0.0,0.0,0.0,0.0,25.333734382748702
0.0,0.0,0.0,0.0,0.0,20.383582086882374
0.0,0.0,0.0,0.0,0.0,17.85910543949865
0.0,0.0,0.0,0.0,0.0,34.837811825143795
0.0,0.0,0.0,0.0,0.0,63.701596928267925
0.0,0.0,0.0,0.0,0.0,69.1695779196483
0.0,0.0,0.0,0.0,0.0,106.13856834074653
0.0,0.0,0.0,0.0,0.0,105.13734352159278
0.0,0.0,0.0,0.0,0.0,98.82103131100452
0.0,0.0,0.0,0.0,0.0,86.53677013322229
0.0,0.0,0.0,0.0,0.0,96.74735634233939
0.0,0.0,0.0,0.0,0.0,123.83888160910082
0.0,0.0,0.0,0.0,0.0,82.73669829591297
0.0,0.0,0.0,0.0,0.0,50.319371455913696
0.0,0.0,0.0,0.0,0.0,42.45318573801498
0.0,0.0,0.0,0.0,0.0,29.802247394994538
0.0,0.0,0.0,0.0,0.0,29.37923221968179
0.0,0.0,0.0,0.0,0.0,27.584333043292062
0.0,0.0,0.0,0.0,0.0,29.139642811216437
0.0,0.0,0.0,0.0,0.0,25.88974044539254
0.0,0.0,0.0,0.0,0.0,11.778876459383621
0.0,0.0,0.0,0.0,0.0,5.041622226268954
0.0,0.0,0.0,0.0,0.0,8.89371210221303
0.0,0.0,0.0,0.0,0.0,12.042521948228671
0.0,0.0,0.0,0.0,0.0,14.783590089351229
0.0,0.0,0.0,0.0,0.0,8.533042472968166
0.0,0.0,0.0,0.0,0.0,21.139751689526253
0.0,0.0,0.0,0.0,0.0,18.421813068936917
0.0,0.0,0.0,0.0,0.0,16.09433143235006
0.0,0.0,0.0,0.0,0.0,11.71532907905102
0.0,0.0,0.0,0.0,0.0,12.31821215971485
0.0,0.0,0.0,0.0,0.0,11.193469897617616
0.0,0.0,0.0,0.0,0.0,10.275561666634324
0.0,0.0,0.0,0.0,0.0,10.918616793442647
0.0,0.0,0.0,0.0,0.0,8.230540694268992
0.0,0.0,0.0,0.0,0.0,15.910616010115632
0.0,0.0,0.0,0.0,0.0,23.222759447869745
0.0,0.0,0.0,0.0,0.0,19.140964187227453
0.0,0.0,0.0,0.0,0.0,18.850754612425725
0.0,0.0,0.0,0.0,0.0,12.960756221980624
0.0,0.0,0.0,0.0,0.0,13.66540712285394
0.0,0.0,0.0,0.0,0.0,17.260445500768554
0.0,0.0,0.0,0.0,0.0,18.210012484454452
0.0,0.0,0.0,0.0,0.0,31.54343917498938
0.0,0.0,0.0,0.0,0.0,24.55557538366112
0.0,0.0,0.0,0.0,0.0,19.911609780259603
0.0,0.0,0.0,0.0,0.0,28.767280127761783
0.0,0.0,0.0,0.0,0.0,43.17502989351303
0.0,0.0,0.0,0.0,0.0,52.27997400065736
0.0,0.0,0.0,0.0,0.0,39.25001889163288
0.0,0.0,0.0,0.0,0.0,24.952496438051288
0.0,0.0,0.0,0.0,0.0,11.242942708694248
0.0,0.0,0.0,0.0,0.0,16.62004650936534
0.0,0.0,0.0,0.0,0.0,13.950468561679333
0.0,0.0,0.0,0.0,0.0,16.138105564769997
0.0,0.0,0.0,0.0,0.0,12.670954560614195
0.0,0.0,0.0,0.0,0.0,22.437283410876617
0.0,0.0,0.0,0.0,0.0,11.308078156146026
0.0,0.0,0.0,0.0,0.0,11.488399918829604
0.0,0.0,0.0,0.0,0.0,17.82039869213246
0.0,0.0,0.0,0.0,0.0,18.47223519655219
0.0,0.0,0.0,0.0,0.0,9.32545758390137
0.0,0.0,0.0,0.0,0.0,5.615849901152666
0.0,0.0,0.0,0.0,0.0,10.488902265336952
0.0,0.0,0.0,0.0,0.0,17.289434775368836
0.0,0.0,0.0,0.0,0.0,13.390975794862713
0.0,0.0,0.0,0.0,0.0,26.20244856008001
0.0,0.0,0.0,0.0,0.0,38.925891883267624
0.0,0.0,0.0,0.0,0.0,41.71352124570765
0.0,0.0,0.0,0.0,0.0,29.305856636126048
0.0,0.0,0.0,0.0,0.0,22.042068629495716
0.0,0.0,0.0,0.0,0.0,17.153746146562085
0.0,0.0,0.0,0.0,0.0,26.54663219698722
0.0,0.0,0.0,0.0,0.0,24.797585770747695
0.0,0.0,0.0,0.0,0.0,20.88556087269636
0.0,0.0,0.0,0.0,0.0,17.575172030004182
0.0,0.0,0.0,0.0,0.0,24.190794842116688
0.0,0.0,0.0,0.0,0.0,19.793492107969954
0.0,0.0,0.0,0.0,0.0,17.989970753608716
0.0,0.0,0.0,0.0,0.0,15.958088427381186
0.0,0.0,0.0,0.0,0.0,14.959300322411051
0.0,0.0,0.0,0.0,0.0,18.45507261930291
0.0,0.0,0.0,0.0,0.0,27.61350461343232
0.0,0.0,0.0,0.0,0.0,24.005081776946064
0.0,0.0,0.0,0.0,0.0,41.15042217486901
0.0,0.0,0.0,0.0,0.0,32.59051912559209
0.0,0.0,0.0,0.0,0.0,33.48016107458682
0.0,0.0,0.0,0.0,0.0,53.66547589486848
0.0,0.0,0.0,0.0,0.0,37.06505298137337
0.0,0.0,0.0,0.0,0.0,34.19464885545099
0.0,0.0,0.0,0.0,0.0,42.20434934133242
0.0,0.0,0.0,0.0,0.0,38.376236136267536
0.0,0.0,0.0,0.0,0.0,33.4302923817253
0.0,0.0,0.0,0.0,0.0,24.215920340176375
0.0,0.0,0.0,0.0,0.0,33.137493002992855
0.0,0.0,0.0,0.0,0.0,54.263138310429994
0.0,0.0,0.0,0.0,0.0,69.71792747858454
0.0,0.0,0.0,0.0,0.0,63.08435384235181
0.0,0.0,0.0,0.0,0.0,100.0664777266413
0.0,0.0,0.0,0.0,0.0,133.07296615969543
0.0,0.0,0.0,0.0,0.0,153.31920190681038
0.0,0.0,0.0,0.0,0.0,118.72832668265275
0.0,0.0,0.0,0.0,0.0,68.65056235785923
0.0,0.0,0.0,0.0,0.0,44.766928844671455
0.0,0.0,0.0,0.0,0.0,51.843405222478594
0.0,0.0,0.0,0.0,0.0,32.179603694907975
0.0,0.0,0.0,0.0,0.0,24.97296215709875
0.0,0.0,0.0,0.0,0.0,31.41660947611535
0.0,0.0,0.0,0.0,0.0,30.444107476222264
0.0,0.0,0.0,0.0,0.0,38.027427048649905
0.0,0.0,0.0,0.0,0.0,54.8525462516437
0.0,0.0,0.0,0.0,0.0,70.09954251652758
0.0,0.0,0.0,0.0,0.0,57.28298702102076
0.0,0.0,0.0,0.0,0.0,56.52192211773064
0.0,0.0,0.0,0.0,0.0,35.901487148119486
0.0,0.0,0.0,0.0,0.0,55.24989689515412
0.0,0.0,0.0,0.0,0.0,71.71070716028673
0.0,0.0,0.0,0.0,0.0,54.82759006069411
0.0,0.0,0.0,0.0,0.0,35.81273780078006
0.0,0.0,0.0,0.0,0.0,27.881897425383386
0.0,0.0,0.0,0.0,0.0,32.79297849592944
0.0,0.0,0.0,0.0,0.0,45.47453369987143
0.0,0.0,0.0,0.0,0.0,46.33810355327193
0.0,0.0,0.0,0.0,0.0,29.27281601475662
0.0,0.0,0.0,0.0,0.0,30.650237022337077
0.0,0.0,0.0,0.0,0.0,17.89924972782015
0.0,0.0,0.0,0.0,0.0,40.60097235973741
0.0,0.0,0.0,0.0,0.0,32.45186048409056
0.0,0.0,0.0,0.0,0.0,25.063242891314886
0.0,0.0,0.0,0.0,0.0,28.108289865901966
0.0,0.0,0.0,0.0,0.0,47.31776188802543
0.0,0.0,0.0,0.0,0.0,54.17658090666574
0.0,0.0,0.0,0.0,0.0,62.9303539654846
0.0,0.0,0.0,0.0,0.0,23.6897097692618
0.0,0.0,0.0,0.0,0.0,14.476834663915778
0.0,0.0,0.0,0.0,0.0,13.223738079126338
0.0,0.0,0.0,0.0,0.0,25.240017351619905
0.0,0.0,0.0,0.0,0.0,30.504385556175308
0.0,0.0,0.0,0.0,0.0,24.379788037898564
0.0,0.0,0.0,0.0,0.0,30.610456778715623
0.0,0.0,0.0,0.0,0.0,40.8136654067565
0.0,0.0,0.0,0.0,0.0,68.39253947396871
0.0,0.0,0.0,0.0,0.0,46.89133816924845
0.0,0.0,0.0,0.0,0.0,72.27019199450281
0.0,0.0,0.0,0.0,0.0,108.75057127568934
0.0,0.0,0.0,0.0,0.0,99.52408270699985
0.0,0.0,0.0,0.0,0.0,106.77152685236854
0.0,0.0,0.0,0.0,0.0,117.84585171626453
0.0,0.0,0.0,0.0,0.0,126.73923893250476
0.0,0.0,0.0,0.0,0.0,93.26983898493124
0.0,0.0,0.0,0.0,0.0,63.73835201469397
0.0,0.0,0.0,0.0,0.0,44.01209815114614
0.0,0.0,0.0,0.0,0.0,23.079504429750656
